Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
1.095,0.1,71.56298090670712,0.24148779270884385,-15.021063505266286,296.3420225261197,4.764175378235876,1411.8253672555609
1.08,0.1,65.69706497092214,0.2294774053514575,-14.201956000144278,286.28990671348845,4.625916667412202,1324.3532511778108
1.09,0.1,66.31952175358526,0.2310848755381042,-15.019487502054263,286.9920482643169,4.415564894908334,1267.232013433756
1.085,0.1,64.18185538160061,0.22973106291876474,-15.034821935257959,279.3782197590579,4.26888031384586,1192.6321824467448
1.06,0.1,66.70253400534732,0.22752538627617533,-16.56358308080631,293.1652379413272,4.027059464122919,1180.593846003469
1.055,0.1,64.17453801574237,0.22407194720409815,-16.060766447796627,286.4014831686555,3.995733218855596,1144.3839202265085
1.03,0.1,57.715869628207784,0.21627794656730714,-13.514516286403166,266.85970781697904,4.270657447523683,1139.6663986325755
1.05,0.1,61.79106275222923,0.22213664124558194,-15.279741315845296,278.16690846566127,4.043986182419926,1124.9031342416024
1.035,0.1,58.58903157803708,0.21698606339230928,-14.330531826182591,270.0128785327034,4.088405949526034,1103.9222590417548
1.065,0.1,65.17921628613854,0.22775327882705987,-16.949125255807296,286.18343771740444,3.8455799519096785,1100.5412906546426
1.045,0.1,60.71389990901308,0.22106672191895047,-15.275441410535972,274.64061249016294,3.974608541730042,1091.588924309372
1.07,0.1,65.04710322272969,0.22832909242545435,-18.097776957364932,284.8831155581564,3.594204049258029,1023.9280475043688
1.04,0.1,59.84457193852422,0.21976822803610002,-15.92048871984325,272.30766008949166,3.7589657573723927,1023.5951697466
1.075,0.1,64.8690989231604,0.22834978764909053,-18.097776957364932,284.07777204875697,3.584368349548134,1018.239374941714
1.025,0.1,55.10515074177742,0.21231144235307653,-14.330676687912103,259.54866177272197,3.8452581090088027,998.0315963639422
1.005,0.1,51.188824405663944,0.20205224648970604,-13.604101703250059,253.34449527277025,3.7627493179821485,953.2718268021479
1.02,0.1,53.013418403492075,0.20947388410152168,-16.23579103872419,253.07889158058043,3.2652193094287245,826.3580835977299
1.015,0.1,52.33566549801245,0.207246463218836,-16.232227566212632,252.52863033300645,3.2241825888979707,814.1984131179313
0.97,0.1,39.69146347148546,0.17367830799302186,-11.308671186357145,228.53437444289364,3.5098255858185623,802.1157946587078
1.01,0.1,48.25850184529801,0.2027756461654839,-14.409813760179569,237.98963414923384,3.34900246793312,797.0278721082844
0.945,0.1,31.790119769084903,0.15475118605618451,-8.625793554004746,205.42730934251495,3.685471901228789,757.0965763268731
0.965,0.1,37.34804634008191,0.16751237254711313,-11.015837804643668,222.95694205857964,3.39039544721129,755.9122012795598
0.96,0.1,35.90556883904521,0.1647824014324857,-10.61328424753083,217.89686596936968,3.383078037074019,737.1621016082358
1.0,0.1,47.82872146558117,0.1986425614643498,-15.815140415506502,240.77781273559012,3.0242362830168643,728.1689974204116
0.94,0.1,31.379622123983154,0.1521339888061239,-8.980522473388497,206.26306041296684,3.4941866931427112,720.7216409818799
0.975,0.1,39.65758548295626,0.17961665691132708,-12.26055568251333,220.7901325239249,3.2345667284491895,714.1604166317748
0.995,0.1,46.14620255265043,0.19602130703184498,-15.254806413662802,235.4142172164665,3.0250270833538786,712.1343828863642
