Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0.895,0.3,22.850230464976164,0.1806220244605421,-21.91617286284795,126.50855029015537,1.0426195580758362,131.9002887963365
0.99,0.1,27.75493912512317,0.20374748176275156,-28.819652093994563,136.2222437548538,0.9630560089553177,131.18965040148794
1.01,0.1,28.002371504709277,0.2094273816982539,-28.816832222588307,133.70921833447505,0.9717366325490625,129.93014556511017
0.995,0.1,27.713982403504623,0.2053899719299627,-28.819110670349403,134.93347383559214,0.9616529365015488,129.75917134635208
0.95,0.7,54.315322937056784,0.316033514636256,-73.61569735790876,171.86570544447446,0.7378225689146654,126.80639629937333
0.995,0.5,51.391079160887585,0.34212173232798393,-62.162907229249086,150.2128462030006,0.8267161471609373,124.18338546702309
0.98,0.3,41.580030218386895,0.2820468584883729,-49.72078754161638,147.42241924350662,0.836270547476432,123.28502725106738
1.03,0.5,55.56234844811701,0.37360015933734825,-67.58967399173346,148.72142599368138,0.822053801515784,122.25701360495411
1.03,0.3,44.23506130248609,0.3178082012225599,-50.89707948328759,139.1879162725207,0.8691080461111914,120.96933795389857
0.945,0.9,52.19933795157683,0.3188275816052302,-71.07846153873271,163.72277984471756,0.7343903739831495,120.236433519723
0.94,1.1,51.46121330532476,0.32250922186784714,-68.38352562507261,159.56509090587105,0.7525381710716692,120.07882167718883
0.96,0.7,53.82148481207438,0.3306009826491843,-73.0085105846214,162.7989257043038,0.7371946692391694,120.01450018707635
0.99,0.3,40.83486227257116,0.28754229366497625,-48.487604618080226,142.01341219093504,0.8421711609433582,119.59960021436743
0.985,0.1,26.265159803091098,0.20077641271495714,-28.830024569100775,130.81795539588518,0.9110349434541021,119.1797285968715
1.01,0.5,53.547742963518274,0.350745861445479,-68.6294553787542,152.66821037556818,0.7802443231990908,119.1185044785016
0.985,0.3,40.966364917403,0.28451403305652906,-49.8161567801042,143.9871505714572,0.822350971357235,118.40797313539828
1.035,0.5,54.66043548232935,0.3741318923878594,-68.11153020776979,146.09937456404634,0.8025136906422635,117.24674828191927
0.935,0.9,47.89146175273955,0.3067949412083616,-64.14619071020373,156.10251448120778,0.7465986868822978,116.5459323306946
0.955,0.7,52.85982986747353,0.3217254145063684,-74.57989959186209,164.3010700555868,0.708767780015105,116.4513046774045
0.895,0.5,28.416100401468604,0.20568812614316406,-33.863115992180205,138.15138935968668,0.8391460611017177,115.92919421691083
0.97,0.7,53.97371390711587,0.3450289872994584,-74.26445486300761,156.4324039251545,0.7267772180739603,113.69150734134585
0.97,0.1,24.929682144304888,0.1905976539431483,-28.839911930226936,130.79742393755248,0.8644160288914142,113.06338978932592
0.915,0.7,39.68183836705408,0.26383993707852504,-52.981009407948264,150.40118189250407,0.7489823015924073,112.64782337606599
1.035,0.3,43.12393701748347,0.31834101779256607,-52.85588480051611,135.46459490678458,0.815877686661342,110.52254031706322
1.015,0.3,40.935142540092805,0.3040955899747751,-49.94939692744127,134.61274641795495,0.8195322678181085,110.31948934913058
1.055,0.5,54.21555559766904,0.38384460352082944,-69.5607173490645,141.24350088649095,0.7793990295644667,110.08504752321895
0.98,0.1,24.955290775313934,0.1981060000219916,-28.840887849986906,125.96938392852142,0.8652747066982289,108.99812173170797
1.055,0.3,43.507018576650204,0.3241929824185209,-53.934824405955794,134.2009881030808,0.8066591308276496,108.2544524194429
0.975,0.7,54.12709630390709,0.35559025955619256,-76.1833466874251,152.2176011555052,0.7104846223937463,108.148264878651
1.02,0.5,51.92418691525089,0.3595695773460499,-69.50905551708937,144.40650763198198,0.7470132708461981,107.87357759764332
0.975,0.1,24.57466638063528,0.19532825429276138,-28.846872472098173,125.81214361237438,0.8519005450037906,107.17943371147692
0.9,0.3,22.33429831350746,0.1854784073329944,-25.267914530863333,120.41454654832188,0.8838995511967311,106.4343636516196
1.06,0.5,54.61163321536626,0.3879338423994074,-72.79255161932954,140.7756355506087,0.7502365558080606,105.61502795717945
1.005,0.3,40.7656964089262,0.2951734459453814,-53.40680713735671,138.10760069681012,0.763305252532343,105.41825702651465
0.91,0.9,39.64799393145499,0.27484179254204316,-55.21554373861983,144.2575147132689,0.7180585618995489,103.58534355821288
1.025,0.5,50.71308529091638,0.3623380458174603,-68.96183757968782,139.96069658239742,0.7353789729329012,102.92415330373683
0.995,0.3,38.215451046211,0.28991083849890037,-49.09582743460172,131.81794528304934,0.7783849064793955,102.60509901145244
0.92,0.7,38.637325899775064,0.2726495752098831,-53.56752877245824,141.71056701640708,0.7212825901283775,102.21336482615511
0.905,0.9,37.88830548100594,0.26742871619781833,-52.77415317420613,141.67627927054693,0.7179329880659121,101.71407451476439
1.0,0.3,38.985745980359376,0.29193636411994567,-51.60280635320367,133.54193163939522,0.7554966238369905,100.89047849423326
1.05,0.5,52.48332155335631,0.383403845555991,-71.37150596685163,136.8878329252225,0.7353539881550503,100.66101387146458
1.06,0.3,43.06045555535552,0.3256342611509235,-56.78868811036865,132.23564192281984,0.7582576211598275,100.26868327694014
0.945,1.1,49.470034551710576,0.3326429761860053,-74.13277953668414,148.71810948459114,0.6673166021952629,99.24206350616046
1.02,0.3,39.88953545190479,0.3056291550071151,-52.48976036655526,130.51613302721776,0.75994889619121,99.18559122917927
0.965,0.7,49.5649886104744,0.3354008868596214,-74.11286197162919,147.7783469046679,0.6687771500370361,98.83078168008825
0.93,0.9,43.68259603994331,0.3045798617642258,-63.97859545917799,143.41918663604181,0.6827689124218945,97.92216207992298
1.04,0.5,51.23036404438521,0.37833024848599633,-71.19344271460938,135.41175797969925,0.7195938571161751,97.44146922349378
0.94,1.3,46.70772191914929,0.32457719939669577,-69.42252880367337,143.90327480170126,0.6728035224881902,96.81863018417063
1.045,0.3,41.04381598817886,0.32259517079017896,-54.140022578540226,127.23010046196386,0.7581048923398052,96.4537616130997
0.965,0.1,22.461636582079535,0.18371488321379642,-28.852437163636512,122.26356509145764,0.7785004938989531,95.18224580954657
0.96,0.1,22.284028619774055,0.1822214182941675,-28.85619662174482,122.29094048538266,0.7722441357008825,94.43846163918239
1.025,0.3,39.03754685437659,0.3074618741680546,-52.60740440476424,126.96711408530342,0.7420542278425215,94.21648380396317
1.04,0.3,40.89469858486745,0.3209323013903257,-55.578781953996526,127.42468865771887,0.7357969560886862,93.75869804489808
1.05,0.3,41.01985512651056,0.3239332612251866,-55.77573952856327,126.63057498746649,0.7354426041362288,93.12951983205035
1.045,0.5,50.52917889236363,0.3804083155695506,-72.10612653360602,132.82879691184172,0.7007612434820478,93.0812728941666
1.005,0.7,50.77004260933749,0.38559858144459475,-73.68156372576419,131.6655326353488,0.6890467579963256,90.7237084022465
0.925,0.7,38.439775617771275,0.2816139282343661,-58.18493981136608,136.49813366397396,0.6606481976675053,90.17724599008262
1.0,0.7,49.29411198205187,0.3820808637489353,-72.04132116645508,129.01486742461654,0.6842477509283228,88.2781328716096
0.99,0.7,48.218159573924964,0.372338908661852,-70.97226071239999,129.50072756891325,0.6793944435463147,87.98207474552471
0.985,0.7,48.411038600277664,0.36697973541235723,-72.72330058373004,131.9174709902729,0.6656881386253856,87.81589571568307
0.98,0.7,48.534133489263944,0.36340490655541424,-74.30918293355042,133.55387506817593,0.6531377626997282,87.22907916190744
0.91,1.1,37.345166178419476,0.2851469137236502,-56.557164560396636,130.96815845116424,0.6603083175879348,86.47936436447833
0.95,0.9,47.06347822981121,0.32859066775613377,-78.14696186318942,143.22828627847628,0.6022432236355453,86.25826484414429
1.01,0.3,38.006889145680155,0.29678796548173114,-56.449001806967544,128.06074897271964,0.6732960358740823,86.22279463439808
1.065,0.3,40.38535337677005,0.3263752075119508,-57.96953202658048,123.73903546362745,0.6966651612480217,86.20467509394268
0.935,1.1,42.98948663713011,0.32077114347285185,-68.36430064102206,134.01918318369084,0.62882946558418,84.27521133942864
1.065,0.5,49.069180125101354,0.3919672339435575,-73.59955627772612,125.18694389686466,0.6667048363707521,83.46274094651368
1.095,0.3,40.766093681900095,0.3388550701140136,-58.977151821973436,120.30539684173426,0.6912184197187978,83.15730628858641
1.07,0.3,41.019721948485625,0.32995649415496814,-61.43231100048556,124.31857737347703,0.6677222666775698,83.01028227394893
0.91,1.3,36.04973233002826,0.28841241401599055,-54.68181914092482,124.99369159619303,0.659263588819561,82.40378970151163
0.905,1.1,34.94110656371152,0.27921065426956443,-53.338097591711865,125.14245437775295,0.6550872292292061,81.97922369726452
0.91,1.5,36.56544863982529,0.28750301217816066,-56.80221124636409,127.18283666943397,0.6437328378156378,81.87176837065749
0.995,0.7,46.41252530592175,0.37843416584089773,-69.67558511890604,122.64359166089307,0.6661232227431699,81.69574452595145
0.94,1.5,41.63630210975309,0.3119304977604632,-69.27989586012193,133.47942060390108,0.6009867883435905,80.2193682987018
1.015,0.7,48.647984928019625,0.3949863376558065,-75.20292453885608,123.16371552681849,0.6468895355643255,79.67331873552033
1.08,0.3,39.45714328790972,0.3314005873880239,-59.44943526049544,119.06177837189801,0.6637093037976975,79.02241003212819
1.075,0.3,39.89508307788272,0.3302486811230697,-61.43231100048556,120.80315640387224,0.6494153065081238,78.4514188431695
0.955,0.1,20.105827023330768,0.17928666710578123,-28.88116088752296,112.14345911995841,0.696157162852022,78.06947233336196
1.01,0.7,48.45942744500693,0.3885425430801503,-77.72794098076841,124.72103327694158,0.6234492620484678,77.75723615843162
1.07,0.5,48.51014931265547,0.3953577373138916,-76.99833139659229,122.6993801670338,0.6300155916729694,77.30252259384041
0.915,0.9,36.02496057564748,0.2812379935233494,-60.581358912511995,128.09421701643794,0.5946542174412528,76.17176637865991
0.905,1.3,33.377944483902965,0.2810455444892428,-52.05053264221336,118.76347139593429,0.6412603827387774,76.15830912274266
0.93,1.1,39.97421688445988,0.31520878555795795,-66.65125722543459,126.81821927552129,0.5997518808873336,76.0594655412762
0.955,0.9,45.065988317413066,0.33547836927784086,-79.82516303113589,134.33351430204945,0.5645586755624292,75.83915091801168
0.95,1.1,45.24503285347421,0.343139733331408,-78.76550327840522,131.8560005109524,0.574427013987973,75.74164864990304
1.075,0.5,47.901203533861626,0.39545337413349096,-76.99833139659229,121.12983898246343,0.6221070335555555,75.35572480444242
0.945,1.3,43.237648488470356,0.3323683133219824,-75.12786913375521,130.0895625588225,0.5755207619624011,74.86924416720898
0.905,1.5,33.682438015328174,0.28215646252880394,-54.34496188684494,119.37503650794353,0.6197895231845133,73.98739695739219
1.09,0.3,38.16190928202621,0.3340118135707881,-58.96096873614645,114.2531722876875,0.6472402014424633,73.94924624692332
0.96,0.9,44.53532900585917,0.344669336368387,-78.7517581058788,129.21175256002246,0.5655153621584305,73.07123104410661
1.03,0.7,47.555039695794356,0.41678852007923134,-76.5044259500811,114.0987273036075,0.6215985428976863,70.92360263840288
1.08,0.5,46.474776383270196,0.39697495882763956,-77.59868512789316,117.07231237083856,0.5989119056163575,70.11600169693239
0.94,1.7,39.02719346738066,0.31246122406447774,-70.19648899790005,124.90251737389094,0.5559707333588746,69.44214418273172
1.095,0.5,47.1185803301728,0.4049205013564626,-78.96178038046702,116.36501528652663,0.5967264175546457,69.43807870062062
0.89,0.3,16.77886065898231,0.17246596018541066,-23.54402855041823,97.28795549535738,0.71265886477547,69.33312391964785
0.885,0.3,15.529529399240438,0.16683235354300582,-20.883639374798214,93.08463897703905,0.7436217950584338,69.21976632847203
0.91,1.7,34.70986352240939,0.29205692387488547,-59.95188116689414,118.8462271734355,0.5789620416711199,68.80745432924193
1.035,0.7,46.70204129234548,0.41807722693537397,-76.23402080694603,111.7067333102184,0.6126141688185787,68.43312757827808
1.085,0.3,37.20511624343486,0.33373271366175,-60.96999988736969,111.48177784316215,0.610220047763886,68.02841580025733
1.055,0.7,47.146782070946,0.4267186842532726,-76.97110145738026,110.48680034587547,0.6125257554882685,67.67601085333885
0.935,1.3,38.82939836369626,0.32299943560116856,-69.39586329607195,120.21506567473327,0.5595347693569818,67.26450904554629
1.06,0.7,47.40420316595946,0.4305157964215469,-78.46179914347819,110.11025277117317,0.6041692095190725,66.52522437670495
0.91,2.3,34.02868942443953,0.2885713416324705,-60.41607380356784,117.92123650233799,0.5632390071403478,66.41784016833898
0.95,0.1,18.341279330014103,0.17552939183346236,-28.907059193310236,104.49121448227784,0.6344913609980326,66.2987728891978
0.91,2.5,33.88457580000641,0.28990138596199705,-60.22940091837111,116.88311074321084,0.5625919448531485,65.75749659350892
0.91,3.1,33.68372760166947,0.28445710670439944,-61.27804969364523,118.41408355697274,0.549686678509982,65.09064427923582
0.9,0.7,26.229079013997204,0.23564127658228678,-44.85528390106287,111.30935714837682,0.5847489243820323,65.08802686616882
0.91,4.1,34.078948328730576,0.28539981130876413,-62.54451891111581,119.40774653092446,0.5448750573517298,65.06230273927828
1.02,0.7,45.03599214881646,0.39947972147020894,-78.30543159515362,112.73661647472387,0.5751324171438928,64.83848273373195
1.09,0.5,44.85044098441171,0.3998995576959215,-78.21364668987142,112.15426504301216,0.5734349807553442,64.31317881656945
0.91,4.3,33.95548860367887,0.2858260058085504,-62.797812754609964,118.79775777443659,0.5407113259878022,64.23529313059335
0.93,1.3,36.62876220850959,0.31709887267511766,-66.36629812979305,115.51211740206166,0.5519181156808605,63.753230174852206
0.955,1.1,42.47429347729186,0.3516329266557588,-80.51488291438204,120.79157057687404,0.5275334440026224,63.72159323290418
0.91,3.3,33.42490434868288,0.2851147956665437,-61.53134353713937,117.23314558454207,0.5432175282912216,63.68309957823988
0.91,2.7,33.45298999226141,0.290841535131364,-60.6628791987438,115.02136370292413,0.5514573398776982,63.42937525671977
0.91,4.5,33.83129440277857,0.286266695868245,-63.05110659810407,118.18103499664352,0.5365693994623064,63.41232697598283
0.915,1.1,34.03869739157306,0.2918946014373962,-62.69898761469954,116.61297339503373,0.5428907018523026,63.30809897151375
0.91,4.7,33.70635624084706,0.2867218148037149,-63.30440044159818,117.55769704485822,0.532448866203907,62.59346250507714
0.905,1.7,32.12891386673724,0.28683632670440373,-57.70728599321271,112.01131403362089,0.5567566263732471,62.36304131699311
0.91,3.5,33.16470142942074,0.285809495711724,-61.78463738063351,116.03778715201139,0.5367790900042777,62.28665779356674
0.92,0.9,33.388139646431924,0.28841484304435977,-62.168854186469204,115.76429040199102,0.5370557344725635,62.17187600753642
0.945,1.5,38.33702176920482,0.3155213454621382,-75.24440042505293,121.5037344400687,0.509499996712584,61.906152297781674
0.94,0.1,18.276640678126242,0.1675766294728766,-32.23353974176134,109.06437690993444,0.5670069382559084,61.84025842449032
0.91,4.9,33.580664443220854,0.28719129417634326,-63.55769428509226,116.9278634978448,0.5283493182208995,61.778756960112695
0.96,1.1,41.92200118713192,0.3609577858323358,-79.32121366438531,116.14100826351093,0.5285093262000177,61.38160602153884
0.91,2.9,33.02009664095908,0.29183430339903316,-61.094066474783105,113.14672831935657,0.5404796004958731,61.153498519460925
0.91,3.7,32.903101130727386,0.2865409377866076,-62.03793122412756,114.82862234237169,0.5303707019477599,60.9017370354179
1.025,0.7,43.49272416271841,0.40479845097946227,-77.03773660112331,107.44291154643041,0.5645638888368408,60.65838797060546
0.945,0.1,18.732483470534756,0.17082963352657568,-33.97627307021697,109.65593664181557,0.5513401493984147,60.457720490521695
0.91,1.9,31.96460927152074,0.286575647240336,-59.87177148050626,111.53986592836233,0.5338844747883924,59.54940273913143
0.91,3.9,32.64008537471761,0.2873088414163447,-62.2912250676217,113.60626848032928,0.5239917073277078,59.528742584137696
1.085,0.5,43.443414134622095,0.3993436536540282,-79.70281785970353,108.78704027749329,0.5450674806892416,59.29627797569232
0.905,2.3,31.239112991471174,0.283469114404384,-58.25745666435601,110.20288068105683,0.5362251423273061,59.09355537807883
0.905,2.5,31.098197174606803,0.28493183906578834,-58.06046095809619,109.14258398278366,0.5356174694694762,58.45867464421837
0.91,2.1,31.927988459868327,0.2859328437243195,-61.049598910143324,111.66254300835588,0.5229844098871471,58.39776916172319
0.905,3.1,30.90175664603123,0.27938935565506967,-59.16627489268264,110.6046312092939,0.5222866692567963,57.767324438678415
0.905,4.1,31.288812802850142,0.2803497383336627,-60.50178378951067,111.60635636339086,0.5171552116827794,57.71780885025312
0.94,1.9,35.20258593275105,0.30708787378319036,-70.48038375889554,114.63359167872814,0.499466433854484,57.2556312357054
0.905,4.3,31.167946416019674,0.2807832747421491,-60.76888556887627,111.00357186389412,0.5128931709747007,56.93297396279072
0.94,2.7,35.32520371259649,0.3125055461546929,-70.16835404743684,113.03864570489964,0.5034349770940206,56.90760801118526
0.94,2.3,35.40823189725746,0.3120316998091676,-70.87046624328738,113.47639332450014,0.49961900597219805,56.69496283409693
0.94,2.5,35.40111104252828,0.31279952846807657,-70.72718372323419,113.17507803129958,0.5005304775184886,56.64757585019858
0.905,3.3,30.64835057927313,0.28005833132528046,-59.43337667204822,109.43559662817482,0.5156757414001548,56.433282426802336
1.04,0.7,43.09261557272699,0.4209075257455176,-78.33817955632357,102.38024491579408,0.5500844647754966,56.31778222808884
0.905,2.7,30.67562809598798,0.2858873274616744,-58.51756943307134,107.29971268173931,0.524212273222879,56.24782630105634
0.905,4.5,31.046361126243195,0.281231542673894,-61.035987348241896,110.39430652429853,0.5086566544603864,56.1527986281241
1.05,0.7,43.5042588637174,0.42661816805705055,-79.54798231023271,101.97469803465962,0.5468933038936576,55.76927952173308
0.935,1.5,34.62004393151234,0.31207135205783326,-69.24729953635233,110.93630896659984,0.49994792812589134,55.46237782178533
0.905,4.7,30.92404765133312,0.28169447193492814,-61.30308912760749,109.7786812745002,0.50444517709315,55.37732631656772
0.905,3.5,30.39359397847756,0.2807649288323912,-59.700478451413865,108.25281528171807,0.5091013467038263,55.111654044403224
0.94,2.1,35.064735925413125,0.3135816631621105,-71.34266007391024,111.82010954283992,0.49149745592730115,54.95929936181795
0.94,2.9,34.79902262899384,0.3135197557746846,-70.33450211423586,110.99467254625782,0.49476461171892533,54.91623606521851
0.905,4.9,30.800996523713863,0.2821719905029853,-61.570190906973096,109.15681768700567,0.5002582592321557,54.60659959942324
0.905,1.9,29.77106420024591,0.28149567808068,-57.68356276538811,105.7602887661855,0.5161100107725914,54.58394377442838
0.915,1.3,31.64945162835675,0.29511461711699344,-62.272195329892945,107.24460867965017,0.5082437107073348,54.50639786870144
0.965,0.9,38.990467249354865,0.3513460373208746,-79.88728934793163,110.97454676497732,0.4880684720636897,54.16317747754296
0.905,2.9,30.25177737873086,0.28689623775601,-58.97226201591648,105.44501250817514,0.5129831609743234,54.09151582542075
0.93,1.5,32.95183356217129,0.30527150859080376,-65.94873760474643,107.94270881774636,0.49965829156068176,53.934469474307285
0.925,0.9,32.62906911556149,0.2979415525600433,-66.2578713592373,109.51499995619393,0.49245574067197273,53.93129041811854
0.905,3.7,30.1374659491946,0.28150886488882737,-59.96758023077946,107.05689840743166,0.5025626485713357,53.802798411471265
1.045,0.7,42.29516031831473,0.42250868425544674,-79.48559559276138,100.10483072755795,0.5321110070686377,53.26688229087637
0.95,1.3,38.2549730665515,0.3436334637618653,-79.96009627866947,111.32493514386546,0.47842580045462724,53.26072120676329
0.905,3.9,29.879951855006446,0.2822898445128661,-60.23468201014506,105.84848316654406,0.4960589291394267,52.507085210628475
0.915,1.5,31.138669260571316,0.2969022799661119,-63.97331082212831,104.87851175856733,0.486744688689779,51.04905855617118
0.905,2.1,29.172110782459203,0.28444539249868156,-58.92578728424056,102.55786014390941,0.495065269840886,50.77283470644836
0.97,0.9,38.52475731278921,0.3692987357634082,-79.55875933315066,104.31868182042777,0.4842302423478927,50.514260579318446
0.945,1.7,34.89865929885892,0.3165842073948646,-76.1991070404363,110.23499746255825,0.4579930218911801,50.48685960604362
0.94,3.1,32.74989823972398,0.3029189029762353,-70.49923068246666,108.11440922950024,0.4645426329151272,50.22375231953557
0.935,1.7,33.12315021631365,0.3141622073984933,-70.16510941662489,105.43327439222882,0.47207437559365456,49.77234717550587
1.065,0.7,41.340095130969765,0.43527392666801523,-79.35706348601946,94.97489419461594,0.5209378134090453,49.47601371049866
0.94,3.3,32.35906447533281,0.3038626093546003,-70.66435915482698,106.49241953152112,0.45792624262584014,48.7656735442041
0.92,1.1,30.68513571920619,0.3000406078632103,-65.2464846333799,102.26994251789966,0.4702956165627316,48.097105672290745
0.94,4.1,32.36101220569145,0.3059079303030282,-71.32487304426833,105.78677111650906,0.45371286094833063,47.99681857375755
1.07,0.7,41.16371003096604,0.4383237415828002,-81.47884890182546,93.91165963842762,0.5052073094523529,47.44485689213515
