Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
1.045,0.3,27.084436442187233,0.3005909386886373,-54.140022578540226,90.10396840419148,0.5002664415755681,45.07599164540229
1.04,0.3,26.901138836452688,0.2981483537511093,-55.578781953996526,90.22735996358858,0.48401814308775615,43.6716792252867
0.98,0.5,29.130053738917084,0.30402076190022653,-64.20675378861496,95.81600137058066,0.45369142683681946,43.47089837561739
1.05,0.3,27.054978036121046,0.3025490748141511,-55.77573952856327,89.42343668623113,0.48506713249881594,43.37637001157955
1.0,0.5,29.571129298799992,0.3240100093713543,-63.507031097444546,91.26609809423489,0.46563551763939887,42.49673682903722
0.905,0.5,15.949416185342958,0.18227396111075145,-33.978032879250506,87.50243912048379,0.46940375394959516,41.073973402901004
1.015,0.5,29.309296339412327,0.3434505767219835,-63.40756992084191,85.33774093248249,0.4622365496107498,39.44622292020676
1.065,0.3,26.275641512136016,0.3061022192091551,-57.96953202658048,85.83943487904692,0.45326640725835043,38.90813224871273
0.945,0.9,27.65664320691965,0.27811044882901853,-71.07846153873271,99.44481886016038,0.3891001944639551,38.69399835692119
1.07,0.3,27.05481430738339,0.3113095168391575,-61.43231100048556,86.90648002695545,0.4404003995091369,38.273648523804006
0.925,0.5,19.13320947081072,0.21691641532966552,-45.096012873416456,88.20544743804854,0.4242771866443543,37.423559085721706
1.095,0.3,26.74311705252441,0.3240948698850429,-58.977151821973436,82.51632326673436,0.4534487717082428,37.41692543118099
0.935,0.7,22.756990242294805,0.24927850302467405,-56.94012090590235,91.2914269227711,0.39966529540571877,36.486015109098894
0.92,0.5,17.574589564240163,0.2069000979112337,-42.17564504707043,84.94239365599617,0.4166999590551826,35.3954919585028
0.885,0.3,9.745645135106251,0.12895718906652642,-20.883639374798214,75.57271685007548,0.4666641173121875,35.26707520172435
0.91,0.5,15.989819373205272,0.193041332524738,-37.921433722574186,82.8310660938698,0.42165650935520194,34.926258195311156
1.01,0.5,28.25276869294251,0.33311375027276596,-68.6294553787542,84.81417734875276,0.4116711772958174,34.9155522405373
1.075,0.3,25.674456335322372,0.31171604508513373,-61.43231100048556,82.36488541457769,0.41793082365271006,34.422824401375536
1.08,0.3,25.13818352856012,0.3133744340130236,-59.44943526049544,80.21772295411755,0.42284982890770395,33.9200504265142
0.96,0.7,26.70191179544417,0.2987299706184556,-73.0085105846214,89.38477696149353,0.36573697479412337,32.6913179185441
0.995,0.5,25.389649386706914,0.32068130074433226,-62.162907229249086,79.17408756848337,0.4084372903132255,32.33764978949338
0.94,1.3,24.886918233230304,0.28096411366055785,-69.42252880367337,88.5768574106835,0.35848475505135236,31.75345303208744
0.95,0.7,25.352264508190814,0.27938208704796635,-73.61569735790876,90.74405870494536,0.34438666504688276,31.251043750214684
0.94,1.1,24.5347367931803,0.2822879600100208,-68.38352562507261,86.91386197381338,0.35878139608795945,31.183076738360977
1.03,0.5,26.976852728488577,0.3536408763010895,-67.58967399173346,76.28318595591453,0.39912683602805915,30.446666652724243
0.955,0.7,25.15426652013155,0.2854517317534211,-74.57989959186209,88.1209105498099,0.3372794366550247,29.721371067767706
1.09,0.3,23.55613293394365,0.31711797966009375,-58.96096873614645,74.28192169738386,0.39952079212535724,29.677172197132563
0.915,0.5,15.704705601022395,0.1984477079048603,-42.270745695065116,79.13775254361485,0.37152658044676595,29.40177858677158
0.93,0.7,19.571433177468034,0.24621154843838494,-55.53835353878679,79.49031351941574,0.35239491145159296,28.011981993933873
1.035,0.5,25.97124325750928,0.3543890041058401,-68.11153020776979,73.28456288602237,0.38130465103758043,27.94374467769638
0.89,0.3,9.422749542281462,0.136033280248744,-23.54402855041823,69.26797269794177,0.4002182346195838,27.722305748847784
0.945,1.1,24.47822842451126,0.2950304734118715,-74.13277953668414,82.96847488814795,0.3301943968308697,27.395725521669174
1.02,0.5,25.53463478036566,0.34522941012800956,-69.50905551708937,73.96425110739415,0.3673569521324853,27.171281853574115
0.945,1.3,24.13746793054157,0.29088656566747634,-75.12786913375521,82.9789711159574,0.32128513970718386,26.65991032774875
0.94,1.5,22.354918985948437,0.272689562657463,-69.27989586012193,81.97937159050493,0.32267541266348976,26.452727557859745
0.965,0.7,24.25688978441949,0.3047371907930651,-74.11286197162919,79.59937453414203,0.3272966275908379,26.052606843364707
1.085,0.3,22.391343543589116,0.31670169369613793,-60.96999988736969,70.70168549547662,0.3672518219608464,25.965322813916536
1.025,0.5,24.740475388103977,0.3489627765377124,-68.96183757968782,70.89717600705265,0.35875603458964517,25.43478972789434
1.055,0.5,25.476030033404705,0.36829514923802165,-69.5607173490645,69.17286335731798,0.366241623207575,25.33398175789992
0.9,0.5,12.28752690720678,0.17886384351728304,-33.4644193941371,68.69765663969686,0.3671818346072823,25.22453159818504
1.06,0.5,25.916892944207138,0.3741098022226743,-72.79255161932954,69.2761664897011,0.3560377039637266,24.664927256402034
0.935,0.9,20.367420891533648,0.2630278242499087,-64.14619071020373,77.4344727582208,0.3175156726538682,24.586658704424114
0.97,0.7,23.62876155874627,0.314582283969691,-74.26445486300761,75.11154557267702,0.3181705380095122,23.898280865584642
0.895,0.5,11.61321589619353,0.17296182241987015,-33.863115992180205,67.14323273029635,0.3429458735833789,23.0264946039036
0.905,0.7,14.085364077455154,0.2001953991680495,-43.33821344348478,70.35808083497221,0.325010261344141,22.86709823984652
0.94,1.7,20.551614092268377,0.2724134890466321,-70.19648899790005,75.44271821558118,0.29277267831562326,22.08756667138656
1.05,0.5,23.55300826606641,0.36763158300035403,-71.37150596685163,64.06687933023352,0.3300057627620407,21.14243938115733
0.91,0.7,14.33283487929482,0.21119534536675388,-47.55933423521296,67.86529719395547,0.3013674415291285,20.452390983956303
0.94,2.7,19.418865318394918,0.2692126048578525,-70.16835404743684,72.13208062322458,0.27674676970856305,19.962320304835036
0.94,1.9,19.448202942986125,0.2698275337050896,-70.48038375889554,72.07642109734513,0.27593781284613833,19.888609995378676
0.95,0.9,21.132816360418126,0.28899597204583205,-78.14696186318942,73.12495122619445,0.2704240300143081,19.774744005187223
0.94,2.9,19.196601461716778,0.26975596498557897,-70.33450211423586,71.16284328594188,0.2729329260131543,19.422683041447666
0.94,3.1,19.112426941169947,0.2697036212349879,-70.49923068246666,70.86455440847652,0.2711012128239189,19.211466646364574
1.04,0.5,22.16722876496686,0.36035264103734005,-71.19344271460938,61.51537755115238,0.3113661584512473,19.153806793780415
0.94,2.5,19.09967856243442,0.27065573833681167,-70.72718372323419,70.56816411801415,0.2700472089652863,19.056735761873984
0.94,2.3,19.089305351763585,0.27032543000455966,-70.87046624328738,70.61601770666415,0.26935487183381784,19.020768398793134
0.94,3.3,18.98868826451052,0.27008534878211676,-70.66435915482698,70.30625078381824,0.2687166273298529,18.892458590834465
0.94,3.5,18.8643786345952,0.27048306732006405,-70.82948762718732,69.74328863356493,0.2663350994982246,18.57508571755391
0.93,0.9,17.440468273554323,0.2596249595729505,-63.97859545917799,67.17562249115662,0.2725984862340772,18.31197300292112
0.94,3.7,18.739492152568182,0.27089670652404935,-70.99461609954767,69.17578435345263,0.26395652490453536,18.259399645482887
0.88,0.1,4.3825177325731435,0.08363443964770656,-12.591966136777755,52.40087398246019,0.3480407813179377,18.237641122598237
0.92,0.7,14.737795045491954,0.2257992877139014,-53.56752877245824,65.26944878659428,0.27512553562241976,17.957292057191847
0.94,3.9,18.614022824516695,0.27132619368977096,-71.15974457190796,68.60385490757153,0.2615807987577436,17.94545116458291
1.005,0.7,22.04648273854708,0.36809718070386577,-73.68156372576419,59.89310403407702,0.29921301372758596,17.92079615953602
0.915,0.7,14.313114736760424,0.21752043672892313,-52.981009407948264,65.80124126266637,0.270155568886031,17.776571766722608
0.94,4.1,18.48796455938304,0.271771453794074,-71.32487304426833,68.02761769597662,0.2592078158752325,17.633290202169416
1.045,0.5,21.393635242210518,0.36331349383025263,-72.10612653360602,58.8847802394206,0.29669649821280764,17.470908095066825
0.955,0.9,20.27080202839242,0.29664894766818106,-79.82516303113589,68.33262746330885,0.25394000160683383,17.352387527831826
0.94,4.3,18.361311166818673,0.2722324095568836,-71.49000151662865,67.44719042345336,0.2568374706573172,17.322965791302188
0.945,1.5,19.164676850105856,0.2819252537774639,-75.24440042505293,67.97786503096805,0.2546990439400843,17.31389723247565
0.94,2.1,18.35120359965625,0.27344821408984044,-71.34266007391024,67.11034358274152,0.25722623155128505,17.26254077790057
0.925,0.7,15.357625814443466,0.23602982745065465,-58.18493981136608,65.06646206676652,0.2639450322408591,17.173969428011322
0.94,4.5,18.234056354977966,0.2727089815042886,-71.655129988989,66.86269096968198,0.25446965706125896,17.01452604124791
0.94,4.7,18.10619372824962,0.2732010880326672,-71.82025846134937,66.274237261034,0.2521042685747728,16.70801811004393
0.94,4.9,17.97771678492408,0.27370864547374063,-71.98538693370968,65.68194714422657,0.24974119818900892,16.403488179186297
0.975,0.7,20.060807580550446,0.3269681448379712,-76.1833466874251,61.35401230138661,0.26332273984836246,16.155906619891258
0.95,1.1,19.644246408277333,0.3048871770609159,-78.76550327840522,64.43119910009351,0.24940164908034182,16.06924730778716
1.0,0.7,20.415757973656092,0.3630192380248002,-72.04132116645508,56.238776999089396,0.283389555370375,15.937482008345617
0.96,0.9,19.693947769026423,0.31082102042598303,-78.7517581058788,63.36105499568751,0.2500762934403146,15.845097781789462
0.935,1.3,16.909498624958918,0.27828793080841013,-69.39586329607195,60.762601438868785,0.24366724213539764,14.805855517581502
0.935,1.1,16.579217032702974,0.27948436098653207,-68.36430064102206,59.32073255970806,0.24251278631167042,14.386036139104231
0.95,1.3,18.420830782091823,0.3024734582617607,-79.96009627866947,60.90065187190879,0.23037529517089703,14.030005651091031
1.065,0.5,19.78731481195455,0.3796957031735382,-73.59955627772612,52.11361268133932,0.2688510068904166,14.010797242075258
1.01,0.7,20.0403346726967,0.3720942621495742,-77.72794098076841,53.8582201104754,0.25782665049181114,13.886084492534575
0.88,0.3,5.840946613743414,0.11788525343504022,-21.052709161527872,49.54772919890293,0.2774439417240073,13.74671729241732
1.015,0.7,19.564447438461862,0.3807141432334204,-75.20292453885608,51.388811753354446,0.26015540696629746,13.369077235208376
0.955,1.1,18.17637382090429,0.3146998284552014,-80.51488291438204,57.75781292963672,0.22575172642594152,13.038925983452057
0.93,1.3,15.32339630595927,0.2716946879120614,-66.36629812979305,56.39932242959033,0.2308912315101739,13.022109012107483
0.985,0.7,17.980025381592,0.34174413552284205,-72.72330058373004,52.61253526438414,0.24723885243479402,13.007862842451468
0.99,0.7,17.77047114978152,0.3495688451463185,-70.97226071239999,50.83539736598484,0.2503861504678931,12.728479453974616
1.07,0.5,19.173851588842773,0.3844554930528514,-76.99833139659229,49.87274713280512,0.24901645582531867,12.419134733283453
0.945,1.7,16.29433681033334,0.28218991153652656,-76.1991070404363,57.7424498332011,0.21383894697987058,12.347584668369727
0.935,1.5,15.232222061406464,0.27314532839403766,-69.24729953635233,55.765998821816055,0.219968463223755,12.266761060972609
0.96,1.1,17.820168512565694,0.32877388696616794,-79.32121366438531,54.20189747125341,0.22465829365602394,12.17690579881055
0.995,0.7,17.249746172710733,0.35769532916242375,-69.67558511890604,48.22468946715795,0.2475723188154486,11.939098195539234
0.98,0.7,17.26065472349829,0.3369105784808535,-74.30918293355042,51.23215424498524,0.23228158408003632,11.900285943857929
0.905,0.9,11.546273338276357,0.21770490666597067,-52.77415317420613,53.036348675374846,0.21878652036655907,11.603638179632828
0.93,1.1,14.52683346405328,0.273489721189309,-66.65125722543459,53.11656102057977,0.21795287994222165,11.576907447062114
1.075,0.5,18.50663364708691,0.3845766355116426,-76.99833139659229,48.12209567142735,0.24035109997079698,11.566198627527493
0.91,0.9,11.926351265589963,0.22803309987246217,-55.21554373861983,52.30096539607765,0.21599626587120294,11.296813227011773
0.93,1.5,13.919200327646951,0.2653284156930703,-65.94873760474643,52.460270006468384,0.2110609062916341,11.072312131869047
0.935,1.7,14.554867039395214,0.27499012626174973,-70.16510941662489,52.928689612445005,0.20743738818921575,10.979389133483267
0.945,1.9,15.071549616577705,0.27991829283713043,-76.63050917931015,53.842674817065415,0.196678187030068,10.589679667869925
0.965,0.9,16.33162895928164,0.3181145382950766,-79.88728934793163,51.33883238034457,0.20443338474225606,10.495371272229175
1.095,0.5,17.65068554942799,0.39778932101063325,-78.96178038046702,44.371944185389964,0.22353454372964324,9.918662297878342
0.955,1.3,15.965679604997884,0.314999356123966,-82.70186866162867,50.684800761036136,0.19305101400212388,9.784752181413646
0.935,2.7,13.599974007871896,0.27141817786699834,-70.13712930523621,50.10708610141883,0.19390548405089295,9.716038784875389
0.915,0.9,11.663206591842679,0.23402195117896007,-60.581358912511995,49.83808797886507,0.19252137623201865,9.594897286463528
1.08,0.5,16.947878603929766,0.3866809520292348,-77.59868512789316,43.82910126550126,0.2184041981638911,9.572459718135786
0.945,2.3,14.387805416611377,0.2808830526707128,-77.33649704413492,51.2234728290233,0.18604159700174222,9.529696689086846
0.945,2.7,14.344027408856386,0.2807968573756823,-77.19502136295668,51.08329040045238,0.18581544710524048,9.492064445366898
0.935,1.9,13.47657341456201,0.27316413063143735,-70.44938423281502,49.33507698616945,0.19129441032480565,9.437524460398174
0.935,2.9,13.392284442032064,0.27194075600273504,-70.30362678736151,49.24706630549108,0.19049208488970298,9.38117633523444
0.945,2.5,14.218102914469299,0.28167155923980963,-77.42410787029546,50.47759508571572,0.1836392217562021,9.269666277665525
0.935,3.1,13.310426146764742,0.27192081156961845,-70.46863118921644,48.94964114711369,0.1888844145563819,9.245824310817552
0.935,2.5,13.29170550630927,0.27286265004405685,-70.69682159442034,48.71207365377112,0.18800994452851472,9.158354265514431
0.935,2.3,13.277775359632438,0.2725483062651005,-70.84026526693839,48.71714501398331,0.18743260361320613,9.131181330573016
0.935,3.3,13.192485218257644,0.2722988691826399,-70.63405618882767,48.44854941137859,0.18677230121104565,9.048847063900231
0.96,1.3,15.52654387599459,0.3263066709978322,-81.67123142889014,47.58267377285014,0.19011031919499474,9.045957299107846
0.945,2.9,13.948091244987705,0.28186543916510753,-77.52421191772791,49.484929001236544,0.1799191620263103,8.90328695883394
0.905,1.1,10.454679955465052,0.23069277624357287,-53.338097591711865,45.31862733502614,0.19600773982403133,8.882801715866039
0.935,3.5,13.073999020880024,0.27269279929228024,-70.79948118843889,47.94405666306914,0.18466235629725103,8.853462473851266
0.93,1.7,12.704825035922207,0.2698156120192035,-68.32723326275345,47.08706416520468,0.18594086763422138,8.755409565226412
0.945,2.1,13.854711246765849,0.2834603785913887,-77.50944208353505,48.87706463815026,0.17874869015098918,8.736711282494591
0.92,0.9,11.40303173699424,0.24025655116361258,-62.168854186469204,47.46189721681669,0.18342032978108294,8.70547683954438
0.905,1.3,10.270053534802347,0.23292963039060763,-52.05053264221336,44.09079908631695,0.1973092879836019,8.699524174349243
0.9,0.7,8.707637383017142,0.1947128172806665,-44.85528390106287,44.72041185899755,0.19412734968356335,8.68145503094459
0.925,0.9,12.004029741407262,0.25107997001394156,-66.2578713592373,47.80958728305058,0.18117137624786867,8.661728725912875
0.935,3.7,12.954961910022922,0.2731025333349682,-70.9649061880501,47.436256822024,0.18255448510977432,8.65970143967961
1.03,0.7,16.203234929923838,0.39908194659141044,-76.5044259500811,40.601272666721485,0.21179473904550827,8.599135949363804
0.91,1.5,10.903327733506263,0.24554107153942123,-56.80221124636409,44.405311360530376,0.1919525225209289,8.523711528981067
0.945,3.1,13.674642341895705,0.2824734808811351,-77.84980067157716,48.410358024546724,0.17565417282935056,8.503481395174468
0.935,3.9,12.83536814993691,0.27352800041342334,-71.13033118766133,46.925243962361876,0.18044859254308387,8.467594227749045
0.91,1.3,10.587701367198243,0.24213585598687767,-54.68181914092482,43.72628466794291,0.1936237955052637,8.466449200750727
0.935,4.1,12.715211911726488,0.27396912735498985,-71.29575618727256,46.411112209920695,0.1783445830678539,8.277170456793689
1.005,1.1,16.208605696456214,0.4009574761591684,-79.1853236369364,40.424749905453496,0.20469204332323554,8.274624658978048
0.935,4.3,12.594487271287935,0.27442583877120663,-71.46118118688376,45.893955640919685,0.17624236070701238,8.088459084338593
0.945,3.3,13.364737592497523,0.283485809392724,-78.17354162096414,47.14429135316198,0.17096241663577696,8.059901980317736
1.02,0.7,15.6109237107793,0.3869860909553811,-78.30543159515362,40.339754000562294,0.19935939810011175,8.042109077058674
0.935,4.5,12.473188207189633,0.2748980571185114,-71.626606186495,45.373868182023244,0.17414182901131814,7.90148839453598
1.06,0.7,16.04089900168639,0.41851350798111225,-78.46179914347819,38.328270643083584,0.20444215117159628,7.83591410095915
1.055,0.7,15.764000442570648,0.413161218550455,-76.97110145738026,38.1545985798896,0.20480414264695623,7.814219850193064
0.935,2.1,12.338703489107239,0.27569436791331475,-71.31316337106266,44.755007447184546,0.17302140174185596,7.743574123479073
0.905,1.5,10.01016119752116,0.23883620661558314,-54.34496188684494,41.91224328743813,0.1841966734352293,7.720095789754123
0.935,4.7,12.351308598492562,0.27538570275996943,-71.79203118610623,44.850943511973675,0.17204289103444237,7.716285987422417
1.035,0.7,15.286043370722657,0.40089970206762127,-76.23402080694603,38.129345798676354,0.20051472044788007,7.64549511368214
