Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
1.025,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.045,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.06,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.05,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.095,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.03,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.08,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.085,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.065,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.02,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.055,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.035,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.075,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.07,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.04,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.09,1.3,262.4082520592451,0.2351742212209825,-3.4062517808689186,1115.8036399434784,77.0372447313058,85958.43808240756
1.025,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.085,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.04,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.03,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.09,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.035,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.05,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.045,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.075,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.055,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.06,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.095,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.08,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.07,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.02,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
1.065,1.5,227.79777998357048,0.23935343440262172,-3.784417153858899,951.7213761820806,60.19362314518878,57287.5578571246
