Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0.94,0.3,52.183551009696515,0.24174917734312804,-28.874757908939642,215.8582361404668,1.8072376978627571,390.1071417472126
0.94,0.5,64.07462623115143,0.2765170986306858,-41.69424881295698,231.72030427213843,1.5367737291201535,356.10167610915084
0.935,0.3,47.14276556192365,0.23857275608981593,-27.028710696187797,197.60330699359372,1.7441736711685918,344.6544853940706
1.095,0.1,45.85151597575168,0.2410230160268111,-30.304695159930006,190.23708495395817,1.51301690163108,287.83192485236634
0.945,0.3,49.514650819739224,0.24712358627829506,-35.07785806974102,200.3639214104757,1.4115642614579058,282.82655074858803
0.91,0.3,33.788173827460646,0.20881772118485833,-20.149596473534736,161.80702306175093,1.6768660291455142,271.3287002494149
0.93,0.3,41.52392726290175,0.23546125113374658,-27.179220820335704,176.35142539574528,1.527782107419107,269.42655233747513
1.07,0.1,42.328034005208146,0.23186172905783212,-29.295767621475278,182.5572257103736,1.4448515072934822,263.7680827349497
0.945,0.5,62.00341992565779,0.2859655029440642,-51.11594375395837,216.82132735355097,1.21299569903483,263.00333753888026
0.935,0.5,54.35701617113304,0.2722600500991489,-41.46947219947011,199.65109148895644,1.3107718349940225,261.6970275495389
1.09,0.1,42.75565102408332,0.23380861453920979,-30.32878096146845,182.8660210332549,1.409738527849264,257.7932752850733
1.08,0.1,42.386028036601985,0.23270466120451466,-30.331920824757542,182.1451612408856,1.3974066555655003,254.53086059706476
1.075,0.1,41.89366269519812,0.23192778028321562,-30.33619778868748,180.6323616948354,1.380979349719973,249.44956139171674
1.085,0.1,41.484362305615605,0.23286244846193213,-30.339837382797597,178.14964404789973,1.3673231593896693,243.58813414371926
0.915,0.3,33.176351890405755,0.21286447296682925,-22.044912738731583,155.85668866206544,1.5049436703878127,234.55553708957936
0.905,0.3,29.35117120873356,0.20022125578569805,-18.42389628200889,146.59368254162223,1.5931033674671333,233.53888930646627
1.06,0.1,41.799190280911034,0.22920054915171717,-33.94274375834889,182.3695031953979,1.2314617397607905,224.58106568431575
1.055,0.1,40.7342198311873,0.2267561045661668,-32.66049803854912,179.63891163645022,1.2472014291732105,224.04590732810078
1.04,0.1,38.91509156476467,0.22367985986184083,-30.6569649358719,173.9767343774319,1.2693719566228125,220.84118772352807
0.95,0.3,48.073317799295026,0.2539088228142659,-41.38469556748902,189.3329946807741,1.161620670155671,219.93312016366093
1.045,0.1,39.26090570390022,0.2245910401701274,-31.21248221556624,174.8106499447179,1.2578591293299988,219.88717193707407
1.035,0.1,38.29417287705024,0.22176110308396296,-30.2290571934292,172.68209954092507,1.2668001066660501,218.75370211776135
1.03,0.1,37.88056603444447,0.22125874643996618,-29.864377305446943,171.20482983809433,1.268419751297994,217.159587684251
1.05,0.1,39.59232354193094,0.2253700608026972,-32.18892135352159,175.67694396014957,1.229998455279067,216.0823696991312
0.93,0.5,49.22504498675819,0.2691629269649629,-42.1924881840481,182.8819649935143,1.1666779349924405,213.36435326599306
1.015,0.1,35.784559251502415,0.21498811672172727,-28.801024836797872,166.44901028562725,1.2424752054580355,206.80876825292137
0.95,0.5,60.609019542328156,0.2928969897360808,-60.651176883031255,206.92947236139509,0.999304921307885,206.78564009438608
1.025,0.1,36.5178431674259,0.21854275518065255,-29.698067352577873,167.0970201562591,1.2296370243182189,205.4686826373839
1.065,0.1,40.573770171222165,0.22939570755742245,-34.93001909049729,176.87240360007922,1.1615730889268325,205.45022419565743
0.925,0.3,34.75451573674555,0.22561810856403242,-26.13026585565499,154.04133984609624,1.3300483021769234,204.88242252735876
0.96,0.5,61.747319080090946,0.30546007187955593,-61.569541722536236,202.14530396770857,1.0028874237582581,202.72898312100526
1.02,0.1,35.523631172723505,0.2165872669916218,-28.802218372356634,164.01532585984225,1.233364413583429,202.29066619781935
0.96,0.3,49.7202123343099,0.2642049768917846,-46.45078557229731,188.18802325088197,1.0703847463876355,201.43358954058576
1.005,0.1,34.71397798105216,0.21063758255386805,-28.806369324844027,164.80429351763223,1.2050799456741368,198.60234907909273
0.955,0.5,59.9331648339347,0.2980816464052407,-63.208487417639546,201.0629153344645,0.948182234419506,190.6442843207325
0.92,0.3,32.30496330438435,0.21806945955992885,-25.14065095778073,148.14070420304063,1.2849692459688025,190.35624897706853
0.94,0.7,56.54962641685175,0.29742148454551387,-57.09275905592759,190.13295728539768,0.9904868384702903,188.3241917506203
0.905,0.5,37.96846909697529,0.22823206153618877,-33.978032879250506,166.3590507022387,1.1174416491945194,185.89653197514428
0.91,0.5,40.66844622850496,0.23690006870023655,-37.921433722574186,171.6692040303505,1.0724395740421468,184.1048480464635
0.955,0.3,47.30443604659391,0.2571714469760559,-47.32225567571334,183.9412446553533,0.9996234408342336,183.87197989371586
