0.985,58.44937292017274,82.72550315543613,92.52129478578541,66.96790630191619,44.688750756546405,37.17514598017277,25.402410445212325,20.894868350420236,11.552239902653875,7.418500484343786,8.526862352928985,9.22903397291941,9.458117487254171,9.469427441933405,8.569692423971647,8.208280434725687,8.153406327741038,7.780178999394578,7.729437558236071,7.075111001495597,7.699144581808097,8.039896197380392,7.517049406577381,7.922098284952184,7.6283438568156745
0.99,59.754673264616784,79.93096224215248,89.77369078032767,61.054498798897285,41.97765854775054,38.070247472609246,25.863922443579785,19.71127157791039,10.181763658292784,6.5529696929011925,7.733403141787836,10.445466643619342,10.97734190409868,12.327390294550929,11.17547322283174,12.344299258418634,12.304526606872544,11.8615597293846,11.832501084138599,11.018018415189056,12.954598000492089,13.493922404007499,12.845139889186125,13.4733106987216,13.139455430508207
0.995,63.93415335700083,81.99614548973946,80.99376036393842,60.74378350059493,42.93877779933162,39.935441013209264,26.108051859739003,20.34406221767799,11.189473480865333,7.6748533032935295,8.839309518627793,11.775065868180835,12.674831585077627,14.02373484486973,12.77288614581549,13.939234303972766,13.903422442754247,13.43111833814822,13.407888470101977,12.535776970244187,13.731354516000824,14.29830746268322,13.621523838591692,14.282582430576205,13.935892810970385
1.0,72.80886388426406,88.71541492080306,96.09291703809393,68.2298907177468,48.680385636711904,45.28397891779203,31.324425878433036,27.374827621392235,17.13060144807757,13.098116785530026,13.93458298424132,17.927553893818637,19.07821308003073,20.928346944410496,19.230063508948653,21.089466362908983,21.073794435055426,20.504518830194982,20.511206997754787,19.41041748221489,21.05901111965527,21.831149543236595,20.98388201862995,21.89871230174616,21.478590388269414
1.005,78.09641031036655,89.1409555227107,99.81034814253012,69.1630256251092,51.89901565628955,49.01891624924324,34.3650698889556,30.310854176164888,19.387410436140968,14.940910667217207,15.870887545182367,19.333044192032386,20.392871242931115,22.060632673284143,20.39606761332482,22.38178842414238,22.43019370089167,21.909336421628836,21.98183915432653,20.9067304785923,22.69218695651577,23.65657985028379,22.831719435433016,22.143211824387798,21.726532939126514
1.01,66.91719142765109,72.4462334886615,82.07850487848422,58.323694335876134,45.4194421718607,41.352690768405814,27.98273032662086,23.681448151301268,14.377671062889698,10.274799933426896,10.850019451585796,13.430176294963227,14.10246798623325,15.174277330667712,13.778942764638273,15.581341062569829,15.615960302561035,15.222174507235513,15.296423333648505,14.47207395184035,15.852053535512233,16.630970227121256,16.002435344470197,15.459717385132356,15.154796491989632
1.015,72.38183198690648,85.75192010578122,88.14283419102266,56.19833266407838,40.8021062437781,36.54039958304339,23.31818120621148,19.329715434134773,12.75356492041881,9.507991201860158,10.235686343399463,12.937440336832696,15.478156455506316,16.817058201541087,15.395218218979528,16.42349503019527,16.4601277339935,15.975046903699429,16.051288540890553,15.619851587098381,15.580778261912599,16.349484660810006,15.725445472039082,15.165220606907928,14.862297225226085
1.02,67.74528070674687,74.70423003829141,68.19179707244865,45.46929127205065,34.48359258871271,31.151150229874172,17.525084611804438,14.033655132313946,8.274555993813696,5.652392466538546,6.0707018216223885,7.537750549712727,9.15310189188964,9.820786020974504,7.318948395651196,8.043525598921303,7.854948951155103,7.942149795410796,7.8759886114468305,7.491368153837452,7.286350913233585,7.65474482514005,7.148807060751642,6.6645616789461934,6.373617278247958
1.025,66.84291577713674,61.361945968855856,57.72995084349938,37.15618515162516,29.61730420612875,27.761264559335352,15.71484589819613,11.9568175672281,6.842887000258595,4.399680017709323,5.0356103744920215,6.605482007950021,7.703136090830327,8.982896278083357,6.682858472874805,7.9459535853381285,7.755311224671866,7.920035212909287,7.861086816960585,7.487182675879457,7.269303167518684,7.941602100681286,7.426627249082861,6.742916837451157,6.0411052094040025
1.03,78.97725702657371,77.9291881905909,68.77261195134939,45.43713955685578,37.8747623420213,35.36610760946016,21.552975982066737,17.827627108326745,12.052687207857282,9.253405655713104,8.077743432947512,9.351916576521964,10.97052614752171,11.280346546641512,8.641434218985449,9.927053565216124,9.752912814505498,9.995581370325619,9.975348342305713,9.586773261642014,8.716359713302323,9.529382655074196,8.998807943172308,8.279971819083068,4.692356816982413
1.035,85.02968216347071,76.53089611090924,69.37112009879183,45.96105823819593,38.979321757925604,37.849130745704386,23.12127765236025,19.63629266878973,14.24148572230508,11.132161554910235,9.63725641424758,11.587610466578463,13.682592168446375,14.296091975999177,9.476353165646868,10.899094355791512,10.717309134334991,10.985849344270164,10.969903069932961,10.55839523171191,9.290713555224924,10.337545180574608,9.770438895765649,9.008260870627637,4.669874531729394
1.04,94.22478657338324,71.01518758553811,64.29255020508401,44.39967248816072,37.668709486572816,36.97377045645701,22.623261815452423,18.773236585645908,14.062825506987846,11.539629462897356,10.082212324979656,12.040140311168432,12.866519526104305,13.609439490430105,8.996022671811662,10.467574821218973,10.257632606015015,10.5390224607014,10.546026180304807,10.169208855746966,8.947100583766279,9.984073618539735,9.453249949792347,8.730507253806053,4.517695150160079
1.045,94.80731170014023,72.28062796381087,61.073071570454225,41.58917362586235,35.184918492131466,34.039988801030134,20.086225383313554,17.54448256716995,13.143997390122442,10.390415825408924,9.24158081310992,11.113081410622025,11.967276382524018,12.669738677058776,8.283444228700905,9.656218000398322,9.460331476460773,9.727991724371087,9.737279147497151,9.382957033284548,8.218094459763531,10.33429088590933,9.794945339231054,9.06181053810356,4.868788060092571
1.05,96.7799114487078,71.08166454423024,69.44547030469812,45.697014583794,42.123827284389264,39.195966803139314,23.627925529213236,20.59158234858076,15.802413986768864,11.560798999304714,10.123668624920953,13.717813468400454,14.863806468105553,15.69527507396055,10.660888387583503,12.24530946609566,12.012415168252367,12.326745847602627,12.334140403948163,11.91742975193835,10.594702264194886,13.072823939601731,12.44374000284849,11.600776135770124,6.615797417362748
1.055,93.21794686873655,73.99936743384849,71.4363565422088,50.3386281200676,47.575644608039845,44.37602464318285,27.218589161275858,24.04734486206217,19.275900181649025,14.467097820150295,12.857158544070506,17.199428515206048,19.3917352165452,20.20858817132528,14.598897320391467,11.797810421538632,11.406785843862494,11.70449758236544,11.700295678932324,11.04648844863616,9.737191808024184,12.141644385075981,11.515017188911534,10.916369487235103,6.023041398820123
1.06,95.92190038938949,68.58327239762805,71.04617708958797,51.41147815796511,47.23466293294055,35.33527132842808,21.321440856825387,18.158422771517312,14.38127717392452,9.649176182111756,8.585455507941118,13.207181304646015,15.69119869660001,16.152679727871046,11.446092450030381,9.899855246612592,9.739779892127146,9.402179489262405,9.410768869437852,8.426592803223647,7.340746225392103,9.302664735347708,8.801169931478388,8.313428233277701,4.297534799086135
1.065,88.9903539708611,61.040681631197494,59.25837778268016,41.8106768026085,37.86136513398721,28.858229602333246,17.346480293301074,14.751321056490598,10.923318916035015,7.8375994171388825,6.7275415572536374,10.488198067788383,16.913921906979624,17.374061355831486,12.511655327899401,11.767701208574753,11.584981701574895,11.209677975982867,11.212119827785118,10.129418999830524,8.936361239562931,11.0875950498164,10.532348095182968,10.138589515738394,5.723087348748144
1.07,93.29950693426994,57.186492403687,53.562639159906944,38.60234491395281,34.3392715697786,25.646969431753877,15.449862095813147,12.838955501885831,9.159649324140245,6.288128060938938,5.2877559454300105,8.98313321462604,13.097089480547073,13.476617979043514,9.394415354898076,8.651220041157886,8.510973668850124,8.206601639167957,8.215170515513744,7.326291464977354,6.306778811361131,9.426008005498645,8.930985667169312,8.576515755070734,4.754497215272399
1.075,100.66802482448277,60.20913571119813,56.523750563178815,40.47814751058496,35.63310744432058,26.95941408963479,16.88430303493069,14.034072208133061,9.713038269499023,6.674198780140009,5.577741650884381,9.372861824430199,13.443663795846362,11.445489632225044,7.652578967013698,6.818187432567,6.589472136557468,7.799827106380763,7.795737068169582,6.93242527504418,5.9406038313273895,8.97681748756593,8.494138019282287,8.148391164508528,4.434743270101416
1.08,102.1612039728973,61.17485081953044,53.716085467136224,36.558885894220815,33.11145175592754,26.248024167581786,16.590345006049652,13.794646157792576,9.586540668361376,6.618753860600017,5.531628828355238,9.377574448356539,13.472480632373161,11.465847539965873,7.657203481739511,6.8195085209472,6.589527497895047,7.803302484850464,7.798526382207936,6.9316061668903854,5.935704011109159,8.979888420457375,8.494985792762145,8.147316365092122,4.423594989490061
1.085,99.0697584145709,54.92640838279056,47.61354697634114,32.867197801978875,32.69263385707982,25.930577864810896,16.569279117055398,13.794904641087651,9.61108590871485,6.4738803514271055,5.441724050461058,9.33099981882854,13.438550867662238,11.43427498999835,7.62479835532192,6.7468536605956455,6.519422833917166,7.729072772346384,7.72596502718382,6.864034431440332,5.873204460235609,8.906981551921213,8.425310038404524,8.080138065226542,4.370958802885965
1.09,103.16193336275973,58.71470674464634,50.580925429347026,34.87938641654298,34.8965423154874,28.101650639163488,18.063601230699398,15.064837688614755,10.567629995808632,7.198448015710407,6.119572605543894,10.290294752761298,14.676123987102681,12.55891244300932,8.498043724336716,7.585751462522496,7.3387854243698305,8.635850679798489,8.630774844444693,7.707204513508454,6.648246730036697,9.905967011347443,9.388996079354024,9.020352871561359,5.033700197919676
1.095,109.52519987181655,62.47236790084304,51.18735388216218,34.042837225660065,36.80527484790032,29.78390304627088,19.481374980198023,15.364822840205992,10.866173061165492,7.427044094341367,6.215285743037642,11.371601805001886,15.956642458121062,13.762776567990642,9.473709434268768,8.639597426917552,8.376734047878962,9.774393998842703,9.76985952930984,8.787854652006146,7.659927622532841,11.117500643616042,10.571245201719409,10.181044468790397,5.928871444861502
