Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
1.045,0.1,41.46874346169396,0.19439830418331755,-15.275441410535972,213.31844244170438,2.714732906709433,579.102595304497
1.05,0.1,39.66406321250542,0.1941604322883646,-15.279741315845296,204.28499640749078,2.595859602110754,530.2951694915458
1.055,0.1,40.50386500819545,0.19632960909153904,-16.060766447796627,206.30543296864838,2.521913579893453,520.2844730094328
1.08,0.1,37.76390499585982,0.19938293023867187,-14.201956000144278,189.4039020825626,2.6590636526036393,503.63703168904095
1.04,0.1,39.13148667966826,0.19189738535511952,-15.92048871984325,203.9188111252934,2.4579325024673953,501.2186737293685
1.09,0.1,38.64829541150429,0.20269139403531314,-15.019487502054263,190.67556171018757,2.5732099984249293,490.64826184794424
1.035,0.1,36.081021056909115,0.1862075408804073,-14.330531826182591,193.76777592526355,2.517772647557106,487.8632062026029
1.095,0.1,38.30230961598593,0.20274304769268653,-15.021063505266286,188.9204589350148,2.549906642932266,481.72953322420665
1.06,0.1,39.3757205611798,0.19648619223278463,-16.56358308080631,200.39942814164718,2.3772465395369635,476.3988470749171
1.03,0.1,34.357082987155096,0.1847378665638683,-13.514516286403166,185.97748055771245,2.5422354939718743,472.79855215328075
1.065,0.1,38.02845913718511,0.19672206101922954,-16.949125255807296,193.3105973989762,2.243682701215237,433.72764334566614
1.085,0.1,35.43721261466657,0.1997881676724983,-15.034821935257959,177.3739307362628,2.3570091330156187,418.07197470425115
0.935,0.1,19.713372323640034,0.11422662133321262,-8.434502187048686,172.58124326494595,2.3372300921221214,403.3620750946799
0.945,0.1,19.501861926151264,0.11969504827102809,-8.160227030393107,162.92956315112366,2.389867567840424,389.3800788172787
0.97,0.1,24.658615524836303,0.14239964895081864,-11.308671186357145,173.16486175715775,2.1805051290716295,377.5868692364621
0.94,0.1,19.726405352609056,0.11526140438400453,-8.980522473388497,171.1449331893322,2.1965765812694373,375.93295224660955
1.075,0.1,36.29001610716709,0.19701189553804035,-18.097776957364932,184.20215697158233,2.005219546724427,369.3657657082181
1.07,0.1,36.29001610716709,0.19701189553804035,-18.097776957364932,184.20215697158233,2.005219546724427,369.3657657082181
0.965,0.1,23.196411764571234,0.1346719075374578,-11.015837804643668,172.24387913358512,2.105732870793805,362.69959808462534
1.025,0.1,29.231629728029574,0.17629873059592127,-14.330676687912103,165.80737495511983,2.0397940979776896,338.21290483462724
0.96,0.1,21.55943952750907,0.13032619661990283,-10.61328424753083,165.42675292203387,2.0313636217295183,336.0418879466569
1.005,0.1,26.26826580620847,0.1639553637923095,-13.604101703250059,160.21595877451014,1.9309077790805478,309.36224113055
0.98,0.1,24.93886949968649,0.152835271936453,-13.526727184817178,163.17482989172657,1.8436735774251927,300.8411223722268
1.015,0.1,28.818080520095045,0.17260597354559218,-16.232227566212632,166.9587670005119,1.775362032262279,296.4122558860331
0.995,0.1,26.13753299468,0.16070996283149927,-15.254806413662802,162.63791325796402,1.7133965706225025,278.6632428293956
0.975,0.1,22.204594569467815,0.14432488427588908,-12.26055568251333,153.85146283590208,1.8110593960384043,278.6341373632138
1.02,0.1,27.474320490890157,0.173213908158255,-16.23579103872419,158.61497949569122,1.6922070766592652,268.4093907667729
0.985,0.1,24.0967825716502,0.1560683233607184,-13.864942334748243,154.39893280557428,1.7379648605720468,268.3399197259127
