Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
1.08,0.1,67.67254955554687,0.22227852572076204,-14.201956000144278,304.44933596761695,4.765016139668323,1450.7059995969985
1.09,0.1,68.86335649524268,0.2243555462451626,-15.019487502054263,306.93850741711924,4.584933839175539,1407.2927492027823
1.095,0.1,68.26302855859845,0.22443530806442807,-15.021063505266286,304.1545875616075,4.544487048780926,1382.2265840010296
1.085,0.1,66.07109566870312,0.22255840928539594,-15.034821935257959,296.8708119403271,4.394537956832111,1304.6100513473348
1.06,0.1,68.63191296131264,0.21972943700723474,-16.56358308080631,312.3473754636384,4.143542651761291,1294.224672399284
1.055,0.1,65.34290832831473,0.2151076143277262,-16.060766447796627,303.7684580926171,4.068480077878171,1235.8759200375825
1.065,0.1,66.99740475799165,0.2199813658284103,-16.949125255807296,304.5594544142021,3.9528532444490763,1203.8788275088193
1.05,0.1,62.25589966983769,0.21250405277597623,-15.279741315845296,292.9633522588317,4.074407961689606,1193.6522149266607
1.045,0.1,60.37677617802433,0.21116102062026987,-15.275441410535972,285.92765843180723,3.9525388861352635,1130.1401885733194
1.07,0.1,66.82526459018325,0.22074950104095795,-18.097776957364932,302.7198896263166,3.6924570762260696,1117.7801985650676
1.03,0.1,55.53384887527244,0.2048520620967544,-13.514516286403166,271.09245719500274,4.109199892795612,1113.9730960434042
1.075,0.1,66.59339498464824,0.22077720166347828,-18.097776957364932,301.631665239393,3.679645027205836,1109.897457045948
1.035,0.1,56.64399903217374,0.20581778410957938,-14.330531826182591,275.21430802119573,3.952679476185409,1087.8339468679499
1.04,0.1,58.805796254367124,0.20950892783436684,-15.92048871984325,280.6839635056397,3.6937180314742317,1036.7674171464366
1.025,0.1,51.84173894239614,0.1994966684172078,-14.330676687912103,259.86268018260535,3.617536008339686,940.0626027842346
1.005,0.1,48.19579931385991,0.18710272099241526,-13.604101703250059,257.5900503115273,3.5427402973873527,912.5746514446834
1.02,0.1,51.05632020017612,0.19726182203101808,-16.23579103872419,258.82514758556704,3.1446770950920127,813.9215132461424
1.015,0.1,50.1953629880165,0.19420292550286727,-16.232227566212632,258.4686242910146,3.0923274567994663,799.2696236162899
1.01,0.1,44.73123645151915,0.18805986180180181,-14.409813760179569,237.85637202404124,3.1042203040215925,738.3585794779423
1.0,0.1,43.97007772365784,0.18231633665681196,-15.815140415506502,241.17464474083906,2.7802521234996975,670.526318175003
0.97,0.1,33.01163502493476,0.15132815221978133,-11.308671186357145,218.14602597532772,2.919143591756405,636.7995737930041
0.995,0.1,41.649826353290884,0.1786435125449073,-15.254806413662802,233.14491391239847,2.730275640599914,636.5498791847855
0.985,0.1,38.52318168221769,0.17188157529466902,-13.864942334748243,224.12630100797372,2.778459567456772,622.7258653543009
0.965,0.1,29.774758733548733,0.14216829526297214,-11.015837804643668,209.4331839491614,2.7029046053126655,566.077917401483
0.99,0.1,39.61114573995144,0.1749375730245529,-16.03969281870211,226.4301776633881,2.469570096365266,559.1851956721777
0.98,0.1,34.753399002517526,0.16551143849918862,-13.526727184817178,209.97581386308775,2.56923929400497,539.4781117677186
0.975,0.1,32.13865231485962,0.15880874274491136,-12.26055568251333,202.37331874406155,2.621304706498541,530.4821328935379
0.945,0.1,23.320750845738925,0.12567876553512983,-8.160227030393107,185.55840158391985,2.8578556403982156,530.2991245898825
0.96,0.1,27.66911559274896,0.1380357705697023,-10.61328424753083,200.4488798704334,2.6070267174071167,522.5755852965494
0.94,0.1,22.170723777710343,0.12153318185801981,-8.980522473388497,182.4252721665028,2.4687565610361384,450.363587559857
0.935,0.1,19.719951013803062,0.11618378160344739,-8.434502187048686,169.73066930382936,2.338010065855856,396.8320133168046
0.955,0.1,24.85574000339841,0.13469249144641454,-13.28303147078973,184.53693844758158,1.8712400146049368,345.3129033958029
0.95,0.1,21.267766717685266,0.12731533276351797,-11.580582620470325,167.0479608075887,1.8365023086223198,306.78396567378746
0.93,0.1,16.655944857955962,0.11240648001577609,-8.45445385301864,148.1760202402773,1.9700793389520959,291.9185160035179
0.925,0.1,10.9717310265254,0.09734895156109984,-7.990525411702443,112.70517915787858,1.3730925641581546,154.7546434437957
0.92,0.1,9.599357216656168,0.08900801282928078,-6.853700569567156,107.84823648482002,1.4006093670448188,151.0532502399037
0.915,0.1,7.697592687382837,0.08441526518680295,-4.82580989979029,91.18721205635967,1.5950882540394604,145.4516508697048
